"country","countryCode","date","isVerified","position","productAsin","ratingScore","reviewDescription","reviewImages/0","reviewImages/1","reviewImages/2","reviewReaction","reviewTitle","reviewUrl","reviewedIn","variant"
"United States",,"2022-04-13","true","109","B079Y7RCZ6","3","Flavor was good price is good",,,,"","Was the same as regular sensodyne","https://www.amazon.com/gp/customer-reviews/R16JF2MRSOJZMS/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on April 13, 2022",""
"United States",,"2022-01-08","true","110","B079Y7RCZ6","5","Been using this for years and it helps with sensitive gums!",,,,"","Great product","https://www.amazon.com/gp/customer-reviews/R2TVPELGJHNGCE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on January 8, 2022",""
"United States",,"2022-10-16","true","31","B079Y7RCZ6","5","This has been the only toothpaste that has helped me continue to eat and drink hot and cold food and drink with no sensitivity.",,,,"One person found this helpful","Greatest toothpaste for sensitive teeth and tooth pain","https://www.amazon.com/gp/customer-reviews/R3PZ7ETRAPSLR9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on October 16, 2022",""
"United States",,"2022-11-07","true","32","B079Y7RCZ6","5","I use this product regularly. Nice to get it online and in bulk.",,,,"","Just as Shown","https://www.amazon.com/gp/customer-reviews/RP7KEK13KD2L/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on November 7, 2022",""
"United States",,"2022-11-15","true","33","B079Y7RCZ6","5","I would strongly recommend",,,,"","Good","https://www.amazon.com/gp/customer-reviews/RTJJFN89LCFO3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on November 15, 2022",""
"United States",,"2022-09-09","true","34","B079Y7RCZ6","5","Lately I've been having extreme sensitivity to hot/cold and after just one use, it's better.  Use for a couple of days and you won't have any sensitivity issues.  Amazing toothpaste!",,,,"One person found this helpful","Relieves sensitivity to hot/cold almost immediately after use","https://www.amazon.com/gp/customer-reviews/R2PUFZ5Q3H1BUE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on September 9, 2022",""
"United States",,"2021-03-10","true","35","B079Y7RCZ6","5","So some are allergic to this and get mouth sores.That sucks.For me, this is a game changer.  I have always had sensitive teeth and every dentist says ""use Sensodyne"".So I did.  The normal brand. But while it helped my teeth AFTER brushing, it literally felt like I was brushing my teeth with glass.When I saw Rapid Relief commercial, I jumped on Amazon and bought it.This Sensodyne RAPID RELIEF is a miracle product for me.  No longer hurts to brush and totally helps my sensitive teeth.In fact, for me, it worked day 1. Although that may have been the fact that it didn't feel like brushing with shards of glass.I have used Sensodyne RAPID RELIEF for 2 years and I'm afraid to run out! I buy 3 at a time and when I open the last tube, I order then.That's my experience.",,,,"6 people found this helpful","This is a miracle product for me","https://www.amazon.com/gp/customer-reviews/R1C7MGXGTKQZK7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on March 10, 2021",""
"United States",,"2022-06-02","true","36","B079Y7RCZ6","4","I bought this product as being recommended by my dentist for my sensitive teeth.  After about two weeks, the sensitivity begins to gradually subside.  Good product.",,,,"","pain in teeth sensitivity begins to subside","https://www.amazon.com/gp/customer-reviews/R27FITBX068LSB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on June 2, 2022",""
"United States",,"2022-11-12","true","37","B079Y7RCZ6","5","OK",,,,"","OK","https://www.amazon.com/gp/customer-reviews/REBTSZRGKKX9N/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on November 12, 2022",""
"United States",,"2021-12-19","true","38","B079Y7RCZ6","5","I'm at an advanced age where I'm lucky to still have my teeth, but I've been polishing them for so many years the surface has thinned, so they're sensitive. My dentist recommended this paste, and it works for me to reduce sensitivity and still allow me to get my teeth clean so the past four semi-annual exams have resulted in no issues found. I do get my teeth cleaned three times a year instead of the usual two, which I'm sure is a contributor to good annual results. And I'm convinced it's a combination of the professional cleanings and this toothpaste that has led to no issues over the past several years.",,,,"2 people found this helpful","It works","https://www.amazon.com/gp/customer-reviews/RDGZY6QOF8AFK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on December 19, 2021",""
"United States",,"2022-09-07","true","39","B079Y7RCZ6","5","My wife has very sensitive teeth and Sensodyne is the only brand she can use. Great product for her!",,,,"2 people found this helpful","A little expensive, but a small price for my wife's sensitive teeth.","https://www.amazon.com/gp/customer-reviews/R3NF5KVVLUWEGE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on September 7, 2022",""
"United States",,"2022-12-13","true","40","B079Y7RCZ6","3","No opinion",,,,"","no opinion","https://www.amazon.com/gp/customer-reviews/R8ZVSR3AS4H0C/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on December 13, 2022",""
"United States",,"2019-01-29","true","191","B079Y7RCZ6","5","My front upper tooth was so sensitive,  I didn’t know if i needed a root canal. I used rain relief as a last resort. That was a year ago and my tooth has been fine  I High it recommend this product",,,,"One person found this helpful","Best yet for sensitive teeth","https://www.amazon.com/gp/customer-reviews/R3022FAM4U4CAA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on January 29, 2019",""
"United States",,"2018-10-28","true","192","B079Y7RCZ6","5","Took away my aches.this product is amazing. This choice works as a miracle has happened!  I’ve using this particular choice for a long time. One thing to keep in mind tooth paste with whitening included will affect your tooth aches.",,,,"","Great product","https://www.amazon.com/gp/customer-reviews/R31UE3E1WBPC29/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on October 28, 2018",""
"United States",,"2020-08-02","true","193","B079Y7RCZ6","5","very happy I can get this with the shutdown getting out to shop is not an option .",,,,"One person found this helpful","very happy","https://www.amazon.com/gp/customer-reviews/R3738QWC5OU4HR/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on August 2, 2020",""
"United States",,"2020-12-07","true","194","B079Y7RCZ6","5","Works great to eliminate tooth sensitivity. We love it.",,,,"","Eliminates tooth sensitivity.","https://www.amazon.com/gp/customer-reviews/R37ROR882Q56HW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on December 7, 2020",""
"United States",,"2021-05-01","true","195","B079Y7RCZ6","5","Excellent product 👍",,,,"","Flavor is perfect 👍","https://www.amazon.com/gp/customer-reviews/RFAB3WVUSMNLZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on May 1, 2021",""
"United States",,"2019-10-14","true","196","B079Y7RCZ6","4","Like the idea for reduction of sensitivity. Not sure how effective it really is.",,,,"","Just ok","https://www.amazon.com/gp/customer-reviews/R9UEQVCZPRO1N/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on October 14, 2019",""
"United States",,"2019-01-09","true","197","B079Y7RCZ6","4","A plus. Better than the name brand versions I’ve been using my whole life. More refreshing and leave your mouth feeling minty and clean.",,,,"","Better than the leading brand.","https://www.amazon.com/gp/customer-reviews/R362CD1SALMR3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on January 9, 2019",""
"United States",,"2021-07-09","true","198","B079Y7RCZ6","5","Good",,,,"","Good","https://www.amazon.com/gp/customer-reviews/RPEXGJPR2XWCJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on July 9, 2021",""
"United States",,"2021-06-29","true","199","B079Y7RCZ6","5","Cost",,,,"","Great buy","https://www.amazon.com/gp/customer-reviews/R1GKNEEGT8XN4D/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on June 29, 2021",""
"United States",,"2020-12-12","true","200","B079Y7RCZ6","5","I want more it’s very good for my teeth",,,,"","I want more it’s very good for my teeth","https://www.amazon.com/gp/customer-reviews/R1262MB47IAIDG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on December 12, 2020",""
"United States","🇺🇸","2019-10-09","true","351","B079Y7RCZ6","5","As expected",,,,"","Happy","https://www.amazon.com/gp/customer-reviews/R31SIW8IXZXC2H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on October 9, 2019",""
"United States","🇺🇸","2018-12-17","true","352","B079Y7RCZ6","5","It does seem to help sensitive teeth.",,,,"","It works.","https://www.amazon.com/gp/customer-reviews/R2BZ28I4VG33WP/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on December 17, 2018",""
"United States","🇺🇸","2019-10-24","true","353","B079Y7RCZ6","5","Liked",,,,"","Liked","https://www.amazon.com/gp/customer-reviews/R3DA89UBQKXL58/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on October 24, 2019",""
"United States","🇺🇸","2019-05-21","true","354","B079Y7RCZ6","5","The flavor was great",,,,"","Size","https://www.amazon.com/gp/customer-reviews/R31246NQVOH0OA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on May 21, 2019",""
"United States","🇺🇸","2019-10-15","true","355","B079Y7RCZ6","5","Good",,,,"","Good","https://www.amazon.com/gp/customer-reviews/R2E0846A03OBVT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on October 15, 2019",""
"United States","🇺🇸","2022-06-30","true","356","B079Y7RCZ6","1","The logo/digital printing on the toothpaste looks different than the ones at the store. I've developed a mouth sore... Could be coincidence, but I'll just stick to buying it at Walmart or something.",,,,"One person found this helpful","This product feels fake","https://www.amazon.com/gp/customer-reviews/RA7MEBR4K9NSB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on June 30, 2022",""
"United States","🇺🇸","2019-05-06","true","357","B079Y7RCZ6","5","I definitely like it",,,,"","Best price","https://www.amazon.com/gp/customer-reviews/R29A049JFV0MSA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on May 6, 2019",""
"United States","🇺🇸","2019-06-23","true","358","B079Y7RCZ6","5","I like it",,,,"","Recommend","https://www.amazon.com/gp/customer-reviews/R2JYYMUTCDHSSG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on June 23, 2019",""
"United States","🇺🇸","2019-03-01","true","359","B079Y7RCZ6","5","My dentist recommends this toothpaste.",,,,"","My dentist recommends this toothpaste.","https://www.amazon.com/gp/customer-reviews/R313M3TE3JH08E/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on March 1, 2019",""
"United States","🇺🇸","2019-06-09","true","360","B079Y7RCZ6","5","Helps a lot",,,,"","Love this","https://www.amazon.com/gp/customer-reviews/R8F2K1EBEMAKA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on June 9, 2019",""
"United States","🇺🇸","2020-01-16","true","331","B079Y7RCZ6","5","Smaller than expected@",,,,"","Does the job","https://www.amazon.com/gp/customer-reviews/R3BGSM0NI6VOSU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on January 16, 2020",""
"United States","🇺🇸","2019-02-24","true","332","B079Y7RCZ6","1","I'm an avid user of sensodyne for my sensitive teeth. I generally go with the ""pronamel gentle whitening"" variety, but figured I'd try something new, since my sensitivity had gotten worse on some teeth. I must say I was NOT a fan of this tooth paste. The consistency of the tooth paste is very odd, its liquidity and gritty, unlike the other variety. The toothpaste actually hurts my teeth when I apply it, and causes a burning sensation. Needless to say, I did not use this tooth paste for very long, and ended up switching back to the other variety.",,,,"4 people found this helpful","Painful!","https://www.amazon.com/gp/customer-reviews/R2GCB4YGUJ2T63/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on February 24, 2019",""
"United States","🇺🇸","2020-02-22","true","333","B079Y7RCZ6","5","Great product",,,,"","Satisfied","https://www.amazon.com/gp/customer-reviews/R2MIC64BXQYFKX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on February 22, 2020",""
"United States","🇺🇸","2018-10-09","true","334","B079Y7RCZ6","5","Great for the $’s.  So much less than in stores.",,,,"","Helps my husband.","https://www.amazon.com/gp/customer-reviews/R3TLG7IG6K3Y7H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on October 9, 2018",""
"United States","🇺🇸","2018-10-12","true","335","B079Y7RCZ6","5","Have found nothing about this product to dislike.  Works great!",,,,"","Great product for people with sensitive teeth","https://www.amazon.com/gp/customer-reviews/RK68F2T6UP6D7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on October 12, 2018",""
"United States","🇺🇸","2019-09-19","true","336","B079Y7RCZ6","5","This helped with sensitivity",,,,"","Great","https://www.amazon.com/gp/customer-reviews/R3Q536U2SIUECA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on September 19, 2019",""
"United States","🇺🇸","2019-08-11","true","337","B079Y7RCZ6","5","Still as good as promised",,,,"","Your own dentist in a tube!!!","https://www.amazon.com/gp/customer-reviews/R1YIDDUK6DTVFJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on August 11, 2019",""
"United States","🇺🇸","2018-06-19","true","338","B079Y7RCZ6","5","Recommended by my dentist. Do not need much to have a clean feeling.",,,,"","Five Stars","https://www.amazon.com/gp/customer-reviews/RWMV5J73I88J2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on June 19, 2018",""
"United States","🇺🇸","2019-11-22","true","339","B079Y7RCZ6","5","This does work",,,,"","good price great product","https://www.amazon.com/gp/customer-reviews/RWPV7HL1QH9PU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on November 22, 2019",""
"United States","🇺🇸","2019-12-27","true","340","B079Y7RCZ6","5","Mild taste",,,,"","Easy to use","https://www.amazon.com/gp/customer-reviews/REEOZT4PJ056L/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States 🇺🇸 on December 27, 2019",""
"United States",,"2018-08-05","true","401","B079Y7RCZ6","5","Does the job",,,,"","Does the job","https://www.amazon.com/gp/customer-reviews/R31ES2AQSB79P/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on August 5, 2018",""
"United States",,"2018-11-28","true","402","B079Y7RCZ6","5","Good",,,,"","Good","https://www.amazon.com/gp/customer-reviews/R1M5JG2DGBS3AJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on November 28, 2018",""
"United States",,"2021-05-25","true","403","B079Y7RCZ6","2","I cannot use this selection ..need cavity protection",,,,"","Cannot use","https://www.amazon.com/gp/customer-reviews/R2UC95LXY9VBG4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B079Y7RCZ6","Reviewed in the United States on May 25, 2021",""
