"country","countryCode","date","isVerified","position","productAsin","ratingScore","reviewDescription","reviewImages/0","reviewImages/1","reviewImages/2","reviewReaction","reviewTitle","reviewUrl","reviewedIn","variant"
"United States",,"2018-05-19","true","611","B0762LYF5D","5","Good deal. Cheaper than Walmart. No worries about twist top, good carpel tunnel exercise!",,,,"","Five Stars","https://www.amazon.com/gp/customer-reviews/RJ8ZT3FLKXFDY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on May 19, 2018","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-06-06","true","612","B0762LYF5D","3","Not what I was expecting in terms of the offer.  I've been using it for weeks now, no change at all.  It does the work, though.",,,,"","Sensitivity is still a problem","https://www.amazon.com/gp/customer-reviews/R1ZAXTMBT749D0/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on June 6, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-11-07","true","613","B0762LYF5D","5","Love this for price",,,,"","Fast delivery","https://www.amazon.com/gp/customer-reviews/R2GRSV83MEJ4ZQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on November 7, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-03-25","true","614","B0762LYF5D","5","The best tooth paste! No sensitivity, whitens teeth",,,,"","Best tooth paste","https://www.amazon.com/gp/customer-reviews/R2Z730R0T0XRTN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on March 25, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-02-21","true","615","B0762LYF5D","5","Love sensodyne!",,,,"","Great price!","https://www.amazon.com/gp/customer-reviews/R1DAARQLE718LX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 21, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-02-19","true","616","B0762LYF5D","5","Great Product",,,,"","Na","https://www.amazon.com/gp/customer-reviews/R2S9WVPAC8EMFX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 19, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2018-06-18","true","617","B0762LYF5D","4","Actually wanted larger tubes of toothpaste but all else good",,,,"","Tootpaste","https://www.amazon.com/gp/customer-reviews/R21KQSH1KZ9TOW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on June 18, 2018","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-10-14","true","618","B0762LYF5D","5","What better than Sensodyne",,,,"","Great","https://www.amazon.com/gp/customer-reviews/R2UFENQJF0K4M4/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on October 14, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-12-26","true","619","B0762LYF5D","5","They are good.",,,,"","They are good.","https://www.amazon.com/gp/customer-reviews/R4YRLAVDKA9VT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on December 26, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-02-15","true","620","B0762LYF5D","5","Great toothpaste",,,,"","Great","https://www.amazon.com/gp/customer-reviews/R2OIFODU67660G/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 15, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2018-07-26","false","921","B0762LYF5D","5","I really like this toothpaste my whole family uses it and is very good for your teeth. I also got a discount with prime day which is a very good price. almost like half price.",,,,"","Good deal","https://www.amazon.com/gp/customer-reviews/R1MTU0OQN7QFB2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on July 26, 2018","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-01-28","false","922","B0762LYF5D","5","No complaints",,,,"One person found this helpful","Toothpaste","https://www.amazon.com/gp/customer-reviews/R2VMFGC6DEB2TK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on January 28, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2018-08-21","false","923","B0762LYF5D","5","Works great for sensitive teeth.  Been using this for years.",,,,"","Keeps sensitive teeth clean","https://www.amazon.com/gp/customer-reviews/R1OOVHNDCQMR8W/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on August 21, 2018","Size: 4 Ounce (Pack of 3)"
"United States",,"2018-09-07","false","924","B0762LYF5D","5","I really like this toothpaste. It is so good. It whitened my teeth and release sensitivity of my teeth.Really recommend.",,,,"","High quality","https://www.amazon.com/gp/customer-reviews/RRL87C7IJT0Q2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on September 7, 2018","Size: 4 Ounce (Pack of 3)"
"United States",,"2018-07-12","false","925","B0762LYF5D","5","I used to have sensitive gums. I couldn't eat any food that was too cold or too hot. After using Sensodyne, all those sensitivities are gone.",,,,"","I used to have sensitive gums. I couldn't eat ...","https://www.amazon.com/gp/customer-reviews/R1HL9SXLAVUTXC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on July 12, 2018","Size: 4 Ounce (Pack of 3)"
"United States",,"2018-07-18","false","926","B0762LYF5D","5","Haven’t begin to use wish it will helpful to my sensitive teeth",,,,"","Helpful to sensitive teeth","https://www.amazon.com/gp/customer-reviews/RSY5D2A5SIMW9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on July 18, 2018","Size: 4 Ounce (Pack of 3)"
"United States",,"2018-10-17","false","927","B0762LYF5D","5","Excellent product",,,,"","Effective","https://www.amazon.com/gp/customer-reviews/R10L3VFB4BMMO3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on October 17, 2018","Size: 4 Ounce (Pack of 3)"
"United States",,"2018-08-11","false","928","B0762LYF5D","5","Mouth luxury!",,,,"","Five Stars","https://www.amazon.com/gp/customer-reviews/R2T55J0FQX435M/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on August 11, 2018","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-01-24","false","929","B0762LYF5D","3","I don't like it",,,,"","not good","https://www.amazon.com/gp/customer-reviews/R3RZESEPH4CNCA/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on January 24, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-08-20","false","930","B0762LYF5D","1","8/20/2021 My dentist wanted me to use Sensodyne for a sensitive gum/tooth pain on 7/12/2021. A little over a week of use, the skin and tissue started shedding in my mouth on my gums and putting a film on my teeth. It made many teeth and my tongue become sensitive and painful. It created DRY MOUTH(never  even heard of that), I used a swab to remove the strings of continuous loss of skin and tissue. The area it was to help, got worse. I now have food that sticks to my teeth after eating. That has never happened! I was reading a book and my crown fell out and thankful I didn't swallow it. That's when I knew I had to get to my dentist. I also quit using Sensodyne 5 days before I went to my dentist today . The shedding of tissue and skin has almost stopped, my teeth pain is slowly going away. I bought BIOTENE toothpaste to help my dry mouth. My dentist said that it should reduce and eventually stop my dry mouth. Then he put my crown back on. He said my entire mouth had an allergic reaction to the ingredients.If you notice anything changing in your mouth, stop using Sensodyne immediately! I continued to use it, thinking all this would stop, but it got worse after 2 more weeks. It was very scary and glad I quit brushing with Sensodyne when I did.WARNING... KEEP AN EYE ON YOUR MOUTH IF YOU START USING SENSODYNE. HOPEFULLY THIS WON'T HAPPEN TO YOU.",,,,"2 people found this helpful","SENSODYNE TOOTHPASTE WAS A NIGHTMARE!","https://www.amazon.com/gp/customer-reviews/RMZG3DZWM7R3G/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on August 20, 2021","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-07-02","true","711","B0762LYF5D","5","Works good",,,,"","Good toothpaste","https://www.amazon.com/gp/customer-reviews/R1HNU0JQHDTZLJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on July 2, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-08-20","true","712","B0762LYF5D","5","great",,,,"","great","https://www.amazon.com/gp/customer-reviews/R2BAAT5XHHHL4Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on August 20, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-10-11","true","713","B0762LYF5D","5","I liked the flavor and out come",,,,"","Buy it","https://www.amazon.com/gp/customer-reviews/R1LUZ7XCHENOPZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on October 11, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-08-14","true","714","B0762LYF5D","5","love",,,,"","Excellent","https://www.amazon.com/gp/customer-reviews/R31J36EP6TQOYB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on August 14, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-08-02","true","715","B0762LYF5D","5","good",,,,"","good","https://www.amazon.com/gp/customer-reviews/R2YL8PU0Q1BRN3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on August 2, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-08-04","true","716","B0762LYF5D","5","It helps my teeth to be less sensitive.",,,,"","Whitens teeth","https://www.amazon.com/gp/customer-reviews/R2CBU7X1P5W89G/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on August 4, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-06-14","true","717","B0762LYF5D","5","Love it",,,,"","Great price","https://www.amazon.com/gp/customer-reviews/RHO9AU0X0SWBL/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on June 14, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-12-30","true","718","B0762LYF5D","5","Great toothpaste for sensitive teeth",,,,"","Great toothpaste","https://www.amazon.com/gp/customer-reviews/R1V11IUI7KCK3E/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on December 30, 2018","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2019-07-31","true","719","B0762LYF5D","5","Delivered",,,,"","Cost","https://www.amazon.com/gp/customer-reviews/R3NLVO8TCLSBCB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on July 31, 2019","Size: 4 Ounce (Pack of 3)"
"United States","🇺🇸","2018-01-31","true","720","B0762LYF5D","3","I like it - but such a hassle - it's 2018, you'd think for the price they could use a flip cap. Super irritating. Screw, unscrew, screw, unscrew . . . (Sensodyne, really?)",,,,"3 people found this helpful","Better if it had a FLIP CAP","https://www.amazon.com/gp/customer-reviews/R39DP7LFQA119I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States 🇺🇸 on January 31, 2018","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-12-24","true","441","B0762LYF5D","5","if you have sensitive teeth this toothpaste is the only way to go",,,,"","w","https://www.amazon.com/gp/customer-reviews/R2ZVU93GBQRG4Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on December 24, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2022-11-26","true","442","B0762LYF5D","1","I have used Sensodyne products for twenty years with no problems, until I started using this Sensodyne product. It caused repeated mouth ulcers for a month before I figured it out and switched back to a store bought Sensodyne. No more ulcers.",,,,"One person found this helpful","Caused mouth ulcers","https://www.amazon.com/gp/customer-reviews/RU0HGSO0Y6I4K/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on November 26, 2022","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-11-05","true","443","B0762LYF5D","4","Dentist recommended this toothpastefollowing my cancer treatment.",,,,"","Works well","https://www.amazon.com/gp/customer-reviews/R4YPTY2KMKQQY/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on November 5, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-10-22","true","444","B0762LYF5D","5","Great",,,,"","Good","https://www.amazon.com/gp/customer-reviews/RZM10QHTP5SCT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on October 22, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-04-26","true","445","B0762LYF5D","3","There are no aluminum seals in the toothpaste tubes.",,,,"One person found this helpful","Product box damaged and tubes missing seals","https://www.amazon.com/gp/customer-reviews/R2FJJXOLF9SF8R/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on April 26, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-02-27","true","446","B0762LYF5D","5","After brushing with toothpaste, my teeth became very white.",,,,"","Good product","https://www.amazon.com/gp/customer-reviews/RSJK66053GXJZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 27, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-09-19","true","447","B0762LYF5D","5","it works",,,,"","it works","https://www.amazon.com/gp/customer-reviews/R2QBM15F7F5TG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on September 19, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-01-22","true","448","B0762LYF5D","5","It whitens my teeth,  Does not  Irritate the gums.",,,,"","It works, as a whitener and cleaner for the teeth","https://www.amazon.com/gp/customer-reviews/RMOJ1MMU3Z9D3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on January 22, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-01-21","true","449","B0762LYF5D","5","Teeth look and feel healthier after a month of straight usage.",,,,"","Refreshing","https://www.amazon.com/gp/customer-reviews/R2XIVSN6J6K02T/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on January 21, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2021-04-18","true","450","B0762LYF5D","3","Package came open and smashed, still able to use tho.",,,,"","Delivery of package","https://www.amazon.com/gp/customer-reviews/R440T039SQ0L7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on April 18, 2021","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-11-20","true","601","B0762LYF5D","5","Arrived in perfect condition.",,,,"",":)","https://www.amazon.com/gp/customer-reviews/R3JB4JOMUOQU7A/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on November 20, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-08-02","true","602","B0762LYF5D","5","Better Pricese than local CVS etc.",,,,"","Great Value and Delivered under Prime","https://www.amazon.com/gp/customer-reviews/R3OK5LIUUODBZZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on August 2, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-06-08","true","603","B0762LYF5D","5","I would buy again. Love this toothpaste.",,,,"","Good value","https://www.amazon.com/gp/customer-reviews/R3F4XAMLH0M1RK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on June 8, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-06-03","true","604","B0762LYF5D","5","Best  whitening toothpaste for sensitive teeth",,,,"","Worth it","https://www.amazon.com/gp/customer-reviews/R2TAJGZ4X5RWX5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on June 3, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-02-02","true","605","B0762LYF5D","5","Great product for sensitive teeth. I would recommend it.",,,,"One person found this helpful","Great product..","https://www.amazon.com/gp/customer-reviews/R1NZREGWFNQZ74/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on February 2, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-01-29","true","606","B0762LYF5D","5","It is good",,,,"","Very minty","https://www.amazon.com/gp/customer-reviews/R3GY47DAAMJ0U7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on January 29, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-09-15","true","607","B0762LYF5D","5","I like it’s smooth taste!",,,,"","Love it","https://www.amazon.com/gp/customer-reviews/R3MLOYYGCU6Q0N/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on September 15, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-05-31","true","608","B0762LYF5D","5","My favorite. For me it’s really working",,,,"","Like it","https://www.amazon.com/gp/customer-reviews/RR9GO3R6SEE4B/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on May 31, 2019","Size: 4 Ounce (Pack of 3)"
"United States",,"2020-07-18","true","609","B0762LYF5D","3","The object is much smaller than the picture although the brand is good",,,,"","The size is not what I thought","https://www.amazon.com/gp/customer-reviews/R6NTKVY0FYQSJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on July 18, 2020","Size: 4 Ounce (Pack of 3)"
"United States",,"2019-04-06","true","610","B0762LYF5D","5","Long time user of product, quality ad expected.",,,,"","Quick delivery, just in time.","https://www.amazon.com/gp/customer-reviews/R31GXELAQT8G5U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B0762LYF5D","Reviewed in the United States on April 6, 2019","Size: 4 Ounce (Pack of 3)"
